id_x,agent,state,created_at,closed_at,merged_at,repo_id,turnaround_hours,review_count,type,commit_count,max_change,total_change,avg_change,total_additions,total_deletions,stars,forks,language
3137481272,OpenAI_Codex,closed,2025-06-11 16:41:42+00:00,2025-06-11 16:41:55+00:00,,985853139.0,0.0,0,feat,1.0,62.0,88.0,44.0,88.0,0.0,306.0,13.0,Go
3137497874,OpenAI_Codex,closed,2025-06-11 16:48:22+00:00,2025-06-11 16:58:06+00:00,,985853139.0,0.16,0,feat,1.0,62.0,132.0,44.0,132.0,0.0,306.0,13.0,Go
3137501413,OpenAI_Codex,closed,2025-06-11 16:49:55+00:00,2025-06-11 16:58:26+00:00,,985853139.0,0.14,0,feat,1.0,86.0,131.0,65.5,131.0,0.0,306.0,13.0,Go
3071161469,OpenAI_Codex,closed,2025-05-17 23:50:53+00:00,2025-05-18 00:06:53+00:00,,2418592.0,0.27,0,fix,1.0,1.0,1.0,1.0,0.0,1.0,985.0,289.0,C++
3239537329,OpenAI_Codex,closed,2025-07-17 13:07:34+00:00,2025-07-24 13:22:45+00:00,,50623416.0,168.25,4,fix,6.0,103.0,425.0,20.238095238095237,373.0,52.0,3773.0,1402.0,JavaScript
3141755600,OpenAI_Codex,closed,2025-06-12 23:04:38+00:00,2025-06-25 21:54:54+00:00,,460077424.0,310.84,0,fix,1.0,21.0,57.0,11.4,41.0,16.0,937.0,283.0,TypeScript
3193620014,OpenAI_Codex,closed,2025-07-01 19:44:31+00:00,2025-07-01 19:46:39+00:00,,134182879.0,0.04,0,feat,1.0,64.0,72.0,36.0,72.0,0.0,1204.0,124.0,C#
3088785176,OpenAI_Codex,closed,2025-05-24 21:56:16+00:00,2025-05-29 06:01:05+00:00,,357728969.0,104.08,0,feat,4.0,6.0,9.0,2.25,6.0,3.0,79404.0,3222.0,Zig
3219339149,OpenAI_Codex,closed,2025-07-10 13:16:54+00:00,2025-07-10 13:31:45+00:00,,985853139.0,0.25,0,feat,1.0,131.0,247.0,123.5,247.0,0.0,306.0,13.0,Go
3219719900,OpenAI_Codex,closed,2025-07-10 15:03:11+00:00,2025-07-10 15:03:23+00:00,,985853139.0,0.0,0,feat,1.0,37.0,40.0,20.0,40.0,0.0,306.0,13.0,Go
3168944082,OpenAI_Codex,closed,2025-06-23 17:39:37+00:00,2025-06-24 14:53:38+00:00,,292427680.0,21.23,1,refactor,5.0,262.0,405.0,67.5,210.0,195.0,1108.0,127.0,Go
3123401020,OpenAI_Codex,closed,2025-06-06 02:09:58+00:00,2025-06-06 02:12:18+00:00,,908732555.0,0.04,1,build,1.0,34.0,72.0,14.4,41.0,31.0,2241.0,389.0,Python
3246186770,OpenAI_Codex,closed,2025-07-20 09:20:11+00:00,2025-07-22 10:56:17+00:00,,51879362.0,49.6,0,feat,1.0,51.0,102.0,25.5,100.0,2.0,407.0,52.0,C#
3184618516,OpenAI_Codex,closed,2025-06-28 05:45:56+00:00,2025-07-01 03:05:25+00:00,,985853139.0,69.32,0,feat,1.0,246.0,2934.0,31.548387096774192,2934.0,0.0,306.0,13.0,Go
3110567764,OpenAI_Codex,closed,2025-06-02 15:02:52+00:00,2025-06-03 22:02:44+00:00,,225880766.0,31.0,0,fix,1.0,12.0,12.0,12.0,6.0,6.0,268.0,232.0,Dart
3241686606,OpenAI_Codex,closed,2025-07-18 03:09:00+00:00,2025-07-18 11:51:31+00:00,,985853139.0,8.71,0,feat,1.0,21.0,408.0,2.5987261146496814,220.0,188.0,306.0,13.0,Go
3241725908,OpenAI_Codex,closed,2025-07-18 03:34:49+00:00,2025-07-18 03:35:09+00:00,,985853139.0,0.01,0,test,1.0,412.0,2082.0,13.519480519480519,754.0,1328.0,306.0,13.0,Go
3241736285,OpenAI_Codex,closed,2025-07-18 03:40:36+00:00,2025-07-18 03:40:52+00:00,,985853139.0,0.0,0,docs,1.0,30.0,158.0,6.583333333333333,67.0,91.0,306.0,13.0,Go
3241741148,OpenAI_Codex,closed,2025-07-18 03:43:26+00:00,2025-07-18 03:44:25+00:00,,985853139.0,0.02,0,docs,1.0,116.0,885.0,24.583333333333332,534.0,351.0,306.0,13.0,Go
3241756011,OpenAI_Codex,closed,2025-07-18 03:52:43+00:00,2025-07-18 11:51:32+00:00,,985853139.0,7.98,0,test,1.0,200.0,1034.0,16.950819672131146,555.0,479.0,306.0,13.0,Go
3241756333,OpenAI_Codex,closed,2025-07-18 03:53:02+00:00,2025-07-18 11:51:33+00:00,,985853139.0,7.98,0,test,1.0,159.0,2861.0,18.222929936305732,2720.0,141.0,306.0,13.0,Go
3241758948,OpenAI_Codex,closed,2025-07-18 03:55:01+00:00,2025-07-18 03:55:45+00:00,,985853139.0,0.01,0,test,1.0,117.0,874.0,24.97142857142857,523.0,351.0,306.0,13.0,Go
3148897416,OpenAI_Codex,closed,2025-06-16 07:38:34+00:00,2025-06-18 10:16:31+00:00,,711301476.0,50.63,1,feat,1.0,58.0,82.0,13.666666666666666,30.0,52.0,163.0,12.0,TypeScript
3077866869,OpenAI_Codex,closed,2025-05-20 18:19:49+00:00,2025-05-20 18:30:07+00:00,,826170402.0,0.17,0,feat,1.0,14.0,14.0,14.0,13.0,1.0,16507.0,5289.0,TypeScript
3209004421,OpenAI_Codex,closed,2025-07-07 13:16:16+00:00,2025-07-08 03:41:25+00:00,,985853139.0,14.42,0,feat,1.0,66.0,586.0,20.20689655172414,552.0,34.0,306.0,13.0,Go
3126929137,OpenAI_Codex,closed,2025-06-07 12:04:20+00:00,2025-06-07 12:04:35+00:00,,613984283.0,0.0,0,fix,7.0,101.0,468.0,13.371428571428572,371.0,97.0,10291.0,1443.0,TypeScript
3238545794,OpenAI_Codex,closed,2025-07-17 07:53:52+00:00,2025-07-17 07:54:13+00:00,,985853139.0,0.01,0,fix,1.0,66.0,165.0,12.692307692307692,55.0,110.0,306.0,13.0,Go
3238582253,OpenAI_Codex,closed,2025-07-17 08:05:39+00:00,2025-07-18 11:55:50+00:00,,985853139.0,27.84,0,perf,1.0,10.0,10.0,10.0,7.0,3.0,306.0,13.0,Go
3238591551,OpenAI_Codex,closed,2025-07-17 08:09:05+00:00,2025-07-17 08:09:19+00:00,,985853139.0,0.0,0,fix,1.0,6.0,13.0,2.6,5.0,8.0,306.0,13.0,Go
3238599794,OpenAI_Codex,closed,2025-07-17 08:12:17+00:00,2025-07-17 08:13:31+00:00,,985853139.0,0.02,0,chore,1.0,212.0,1526.0,14.815533980582524,768.0,758.0,306.0,13.0,Go
3238603848,OpenAI_Codex,closed,2025-07-17 08:13:49+00:00,2025-07-17 08:14:05+00:00,,985853139.0,0.0,0,fix,1.0,65.0,1094.0,7.442176870748299,953.0,141.0,306.0,13.0,Go
3238609687,OpenAI_Codex,closed,2025-07-17 08:15:40+00:00,2025-07-17 08:17:07+00:00,,985853139.0,0.02,0,feat,1.0,50.0,52.0,26.0,43.0,9.0,306.0,13.0,Go
3238610696,OpenAI_Codex,closed,2025-07-17 08:16:03+00:00,2025-07-17 08:16:20+00:00,,985853139.0,0.0,0,feat,1.0,94.0,120.0,30.0,107.0,13.0,306.0,13.0,Go
3238655859,OpenAI_Codex,closed,2025-07-17 08:31:19+00:00,2025-07-17 08:31:58+00:00,,985853139.0,0.01,0,feat,1.0,25.0,985.0,10.260416666666666,185.0,800.0,306.0,13.0,Go
3238664112,OpenAI_Codex,closed,2025-07-17 08:34:11+00:00,2025-07-17 08:34:51+00:00,,985853139.0,0.01,0,feat,1.0,77.0,80.0,26.666666666666668,58.0,22.0,306.0,13.0,Go
3238731604,OpenAI_Codex,closed,2025-07-17 08:54:29+00:00,2025-07-17 08:54:46+00:00,,985853139.0,0.0,0,feat,1.0,21.0,41.0,8.2,36.0,5.0,306.0,13.0,Go
3238737226,OpenAI_Codex,closed,2025-07-17 08:55:57+00:00,2025-07-17 08:56:08+00:00,,985853139.0,0.0,0,perf,1.0,11.0,50.0,5.555555555555555,47.0,3.0,306.0,13.0,Go
3238749076,OpenAI_Codex,closed,2025-07-17 08:59:45+00:00,2025-07-17 09:00:38+00:00,,985853139.0,0.01,0,feat,1.0,53.0,123.0,41.0,19.0,104.0,306.0,13.0,Go
3201071820,OpenAI_Codex,closed,2025-07-04 02:09:52+00:00,2025-07-04 05:19:26+00:00,,845317529.0,3.16,3,fix,1.0,6.0,6.0,6.0,1.0,5.0,154.0,36.0,TypeScript
3153056941,OpenAI_Codex,closed,2025-06-17 10:58:19+00:00,2025-06-17 11:59:36+00:00,,985853139.0,1.02,0,feat,1.0,76.0,129.0,64.5,129.0,0.0,306.0,13.0,Go
3153070766,OpenAI_Codex,closed,2025-06-17 11:02:56+00:00,2025-06-17 11:42:31+00:00,,985853139.0,0.66,0,feat,1.0,287.0,303.0,101.0,302.0,1.0,306.0,13.0,Go
3153072774,OpenAI_Codex,closed,2025-06-17 11:03:41+00:00,2025-06-17 11:38:23+00:00,,985853139.0,0.58,0,feat,1.0,367.0,382.0,191.0,381.0,1.0,306.0,13.0,Go
3153077799,OpenAI_Codex,closed,2025-06-17 11:05:31+00:00,2025-06-17 11:40:26+00:00,,985853139.0,0.58,0,feat,1.0,316.0,357.0,89.25,356.0,1.0,306.0,13.0,Go
3153143081,OpenAI_Codex,closed,2025-06-17 11:26:47+00:00,2025-06-17 11:38:11+00:00,,985853139.0,0.19,0,feat,1.0,353.0,370.0,185.0,369.0,1.0,306.0,13.0,Go
3153298719,OpenAI_Codex,closed,2025-06-17 12:19:40+00:00,2025-06-17 12:52:53+00:00,,985853139.0,0.55,0,feat,1.0,332.0,412.0,137.33333333333334,412.0,0.0,306.0,13.0,Go
3153478991,OpenAI_Codex,closed,2025-06-17 13:15:42+00:00,2025-06-17 13:19:34+00:00,,985853139.0,0.06,0,feat,1.0,46.0,85.0,42.5,85.0,0.0,306.0,13.0,Go
3247762648,OpenAI_Codex,closed,2025-07-21 08:55:22+00:00,2025-07-24 17:19:10+00:00,,368236463.0,80.4,0,feat,1.0,6.0,20.0,5.0,14.0,6.0,623.0,41.0,Go
3262638201,OpenAI_Codex,closed,2025-07-25 09:44:14+00:00,2025-07-25 09:44:28+00:00,,985853139.0,0.0,0,test,1.0,6.0,14.0,4.666666666666667,7.0,7.0,306.0,13.0,Go
3262707090,OpenAI_Codex,closed,2025-07-25 10:10:12+00:00,2025-07-25 10:10:24+00:00,,985853139.0,0.0,0,fix,1.0,51.0,80.0,20.0,37.0,43.0,306.0,13.0,Go
3226543979,OpenAI_Codex,closed,2025-07-13 14:23:03+00:00,2025-07-13 14:23:13+00:00,,985853139.0,0.0,0,feat,1.0,41.0,72.0,10.285714285714286,72.0,0.0,306.0,13.0,Go
3105281819,OpenAI_Codex,closed,2025-05-31 10:28:47+00:00,2025-05-31 15:01:27+00:00,,746306477.0,4.54,0,feat,1.0,135.0,167.0,55.666666666666664,165.0,2.0,192.0,17.0,Python
3071077630,OpenAI_Codex,closed,2025-05-17 21:30:50+00:00,2025-05-19 10:55:55+00:00,,792160692.0,37.42,2,perf,5.0,107.0,170.0,28.333333333333332,134.0,36.0,171.0,15.0,C#
3223885524,OpenAI_Codex,closed,2025-07-11 18:49:57+00:00,2025-07-11 21:48:26+00:00,,965415649.0,2.97,0,test,3.0,168.0,410.0,45.55555555555556,387.0,23.0,31629.0,3702.0,Rust
3270507143,OpenAI_Codex,closed,2025-07-28 16:08:08+00:00,2025-07-28 21:58:02+00:00,,14158237.0,5.83,0,feat,2.0,25.0,65.0,10.833333333333334,63.0,2.0,21023.0,1536.0,JavaScript
3265914544,OpenAI_Codex,closed,2025-07-26 17:24:07+00:00,2025-07-28 07:28:41+00:00,,496005961.0,38.08,0,fix,3.0,14.0,47.0,6.714285714285714,30.0,17.0,628.0,104.0,Python
3082659908,OpenAI_Codex,closed,2025-05-22 09:18:33+00:00,2025-05-22 09:54:44+00:00,,845317529.0,0.6,0,feat,1.0,80.0,80.0,80.0,79.0,1.0,154.0,36.0,TypeScript
3191381294,OpenAI_Codex,closed,2025-07-01 08:35:51+00:00,2025-07-01 09:06:58+00:00,,234231371.0,0.52,3,fix,1.0,22.0,116.0,7.25,71.0,45.0,37269.0,1828.0,Go
3192696250,OpenAI_Codex,closed,2025-07-01 14:19:47+00:00,2025-07-01 14:21:36+00:00,,436658287.0,0.03,0,feat,1.0,17.0,17.0,17.0,12.0,5.0,29748.0,1018.0,Rust
3104377785,OpenAI_Codex,closed,2025-05-30 22:14:48+00:00,2025-05-30 22:31:47+00:00,,422711680.0,0.28,0,refactor,1.0,56.0,116.0,23.2,61.0,55.0,180.0,223.0,Python
3269722435,OpenAI_Codex,closed,2025-07-28 12:33:52+00:00,2025-07-28 12:52:36+00:00,,480614136.0,0.31,1,docs,1.0,314.0,334.0,167.0,334.0,0.0,106.0,74.0,TypeScript
3178413073,OpenAI_Codex,closed,2025-06-26 09:10:27+00:00,2025-06-27 09:35:25+00:00,,898949330.0,24.42,1,refactor,1.0,40.0,43.0,21.5,24.0,19.0,165.0,34.0,Python
3077582070,OpenAI_Codex,closed,2025-05-20 16:19:55+00:00,2025-07-09 13:33:09+00:00,,781914762.0,1197.22,1,refactor,1.0,15.0,19.0,6.333333333333333,14.0,5.0,5629.0,931.0,Python
3077764769,OpenAI_Codex,closed,2025-05-20 17:38:01+00:00,2025-05-21 18:09:22+00:00,,764723738.0,24.52,2,refactor,1.0,1252.0,2431.0,303.875,1191.0,1240.0,13976.0,1158.0,Python
3077766915,OpenAI_Codex,closed,2025-05-20 17:39:01+00:00,2025-07-10 02:48:13+00:00,,511305358.0,1209.15,0,fix,1.0,120.0,140.0,46.666666666666664,131.0,9.0,307.0,15.0,Python
3096200695,OpenAI_Codex,closed,2025-05-28 06:30:54+00:00,2025-05-30 23:32:50+00:00,,348491018.0,65.03,0,fix,1.0,9.0,9.0,9.0,8.0,1.0,135.0,7.0,PHP
3096586088,OpenAI_Codex,closed,2025-05-28 08:55:59+00:00,2025-05-28 08:56:32+00:00,,983757718.0,0.01,0,fix,1.0,21.0,21.0,21.0,21.0,0.0,888.0,115.0,TypeScript
3096632833,OpenAI_Codex,closed,2025-05-28 09:11:43+00:00,2025-05-28 09:15:35+00:00,,481196344.0,0.06,0,fix,1.0,2.0,2.0,2.0,2.0,0.0,473.0,564.0,TypeScript
3246682996,OpenAI_Codex,closed,2025-07-20 20:47:05+00:00,2025-07-21 15:12:02+00:00,,134182879.0,18.42,0,feat,1.0,53.0,140.0,15.555555555555555,140.0,0.0,1204.0,124.0,C#
3246683036,OpenAI_Codex,closed,2025-07-20 20:47:09+00:00,2025-07-21 20:14:26+00:00,,134182879.0,23.45,0,feat,1.0,46.0,110.0,18.333333333333332,98.0,12.0,1204.0,124.0,C#
3213478809,OpenAI_Codex,closed,2025-07-08 18:51:33+00:00,2025-07-09 08:53:11+00:00,,134182879.0,14.03,0,feat,5.0,84.0,175.0,13.461538461538462,168.0,7.0,1204.0,124.0,C#
3147894884,OpenAI_Codex,closed,2025-06-15 18:00:48+00:00,2025-06-15 18:06:46+00:00,,985853139.0,0.1,0,feat,1.0,98.0,98.0,98.0,98.0,0.0,306.0,13.0,Go
3084791973,OpenAI_Codex,closed,2025-05-22 23:47:48+00:00,2025-05-27 07:29:16+00:00,,481206475.0,103.69,0,feat,2.0,114.0,339.0,33.9,251.0,88.0,131.0,18.0,Rust
3266535961,OpenAI_Codex,closed,2025-07-27 04:14:26+00:00,2025-07-27 04:14:55+00:00,,985853139.0,0.01,0,feat,1.0,895.0,1262.0,157.75,790.0,472.0,306.0,13.0,Go
3266550024,OpenAI_Codex,closed,2025-07-27 04:27:07+00:00,2025-07-27 04:27:22+00:00,,985853139.0,0.0,0,fix,1.0,898.0,3778.0,188.9,3217.0,561.0,306.0,13.0,Go
3260386425,OpenAI_Codex,closed,2025-07-24 15:51:42+00:00,2025-07-24 18:59:46+00:00,,134182879.0,3.13,0,fix,1.0,24.0,24.0,24.0,19.0,5.0,1204.0,124.0,C#
3237965327,OpenAI_Codex,closed,2025-07-17 03:31:45+00:00,2025-07-17 21:42:27+00:00,,31341340.0,18.18,0,feat,1.0,5.0,5.0,5.0,3.0,2.0,9357.0,578.0,TypeScript
3179591837,OpenAI_Codex,closed,2025-06-26 15:57:33+00:00,2025-06-26 17:41:46+00:00,,509436902.0,1.74,1,feat,1.0,71.0,149.0,37.25,147.0,2.0,4181.0,407.0,Python
3101409173,OpenAI_Codex,closed,2025-05-29 20:26:52+00:00,2025-05-29 20:30:50+00:00,,395140743.0,0.07,0,feat,1.0,27.0,58.0,11.6,51.0,7.0,8435.0,714.0,Python
3079380987,OpenAI_Codex,closed,2025-05-21 08:25:22+00:00,2025-05-21 08:36:20+00:00,,763886910.0,0.18,1,feat,1.0,12.0,143.0,7.944444444444445,74.0,69.0,268.0,52.0,Python
3138823628,OpenAI_Codex,closed,2025-06-12 04:44:09+00:00,2025-06-12 05:14:20+00:00,,392610935.0,0.5,1,fix,6.0,960.0,2667.0,86.03225806451613,1213.0,1454.0,2639.0,728.0,MDX
3134125694,OpenAI_Codex,closed,2025-06-10 15:56:28+00:00,2025-06-13 09:29:41+00:00,,365739812.0,65.55,0,feat,2.0,14.0,58.0,11.6,44.0,14.0,41090.0,2622.0,TypeScript
3215504961,OpenAI_Codex,closed,2025-07-09 10:56:19+00:00,2025-07-11 05:53:58+00:00,,1002552148.0,42.96,1,fix,2.0,218.0,998.0,49.9,927.0,71.0,1691.0,106.0,TypeScript
3241236444,OpenAI_Codex,closed,2025-07-17 23:21:09+00:00,2025-07-20 22:24:28+00:00,,669466632.0,71.06,1,feat,1.0,8.0,8.0,8.0,6.0,2.0,691.0,116.0,Circom
3241076398,OpenAI_Codex,closed,2025-07-17 22:15:20+00:00,2025-07-17 22:32:59+00:00,,965415649.0,0.29,0,refactor,2.0,28.0,29.0,9.666666666666666,14.0,15.0,31629.0,3702.0,Rust
3169244831,OpenAI_Codex,closed,2025-06-23 19:32:19+00:00,2025-06-24 04:07:28+00:00,,985853139.0,8.59,0,feat,1.0,155.0,201.0,67.0,201.0,0.0,306.0,13.0,Go
3145814056,OpenAI_Codex,closed,2025-06-14 08:51:37+00:00,2025-06-14 08:54:51+00:00,,50724711.0,0.05,0,build,1.0,3.0,9.0,2.25,6.0,3.0,528.0,312.0,JavaScript
3165555129,OpenAI_Codex,closed,2025-06-22 01:03:07+00:00,2025-06-22 01:04:00+00:00,,422711680.0,0.01,0,refactor,1.0,30.0,30.0,30.0,19.0,11.0,180.0,223.0,Python
3121879265,OpenAI_Codex,closed,2025-06-05 16:41:23+00:00,2025-06-06 13:46:35+00:00,,921671178.0,21.09,0,feat,2.0,48.0,143.0,28.6,116.0,27.0,1208.0,27.0,Nim
3089451780,OpenAI_Codex,closed,2025-05-25 17:29:18+00:00,2025-05-25 18:04:40+00:00,,213728552.0,0.59,0,feat,1.0,21.0,23.0,7.666666666666667,23.0,0.0,136.0,33.0,JavaScript
3089460879,OpenAI_Codex,closed,2025-05-25 17:44:33+00:00,2025-05-26 22:21:33+00:00,,777230015.0,28.62,0,feat,1.0,221.0,277.0,92.33333333333333,277.0,0.0,126.0,15.0,TypeScript
3084065508,OpenAI_Codex,closed,2025-05-22 17:21:08+00:00,2025-05-22 21:13:12+00:00,,529729250.0,3.87,0,refactor,1.0,47.0,79.0,26.333333333333332,40.0,39.0,538.0,564.0,TypeScript
3104392063,OpenAI_Codex,closed,2025-05-30 22:25:55+00:00,2025-05-30 23:00:43+00:00,,883825890.0,0.58,1,refactor,1.0,18.0,114.0,3.9310344827586206,57.0,57.0,116.0,17.0,Solidity
3203786849,OpenAI_Codex,closed,2025-07-04 22:20:00+00:00,2025-07-07 18:49:18+00:00,,653589102.0,68.49,1,build,2.0,18.0,20.0,10.0,17.0,3.0,11095.0,830.0,Python
3118886753,OpenAI_Codex,closed,2025-06-04 19:27:04+00:00,2025-06-04 19:27:52+00:00,,948966162.0,0.01,0,fix,1.0,2.0,3.0,1.5,1.0,2.0,106.0,9.0,C
3118786964,OpenAI_Codex,closed,2025-06-04 18:52:08+00:00,2025-06-04 18:53:21+00:00,,517896951.0,0.02,0,feat,2.0,104.0,206.0,51.5,206.0,0.0,140.0,12.0,Python
3073766489,OpenAI_Codex,closed,2025-05-19 12:59:43+00:00,2025-05-20 14:31:17+00:00,,720209383.0,25.53,0,feat,1.0,22.0,60.0,8.571428571428571,53.0,7.0,10645.0,674.0,TypeScript
3073913021,OpenAI_Codex,closed,2025-05-19 13:45:30+00:00,2025-05-19 13:54:21+00:00,,958940440.0,0.15,0,fix,1.0,35.0,48.0,24.0,41.0,7.0,269.0,16.0,Python
3106856330,OpenAI_Codex,closed,2025-06-01 08:21:33+00:00,2025-07-10 11:44:18+00:00,,301690023.0,939.38,0,test,1.0,48.0,956.0,11.116279069767442,472.0,484.0,528.0,336.0,TypeScript
3216141825,OpenAI_Codex,closed,2025-07-09 14:25:05+00:00,2025-07-10 08:54:34+00:00,,985853139.0,18.49,0,test,1.0,101.0,156.0,78.0,105.0,51.0,306.0,13.0,Go
3216380527,OpenAI_Codex,closed,2025-07-09 15:44:36+00:00,2025-07-24 15:22:02+00:00,,50623416.0,359.62,1,feat,3.0,84.0,352.0,32.0,299.0,53.0,3773.0,1402.0,JavaScript
3165521052,OpenAI_Codex,closed,2025-06-22 00:08:37+00:00,2025-06-22 01:19:35+00:00,,26066727.0,1.18,0,fix,3.0,44.0,98.0,16.333333333333332,91.0,7.0,81743.0,7848.0,TypeScript
3173331761,OpenAI_Codex,closed,2025-06-24 21:19:12+00:00,2025-07-21 19:46:46+00:00,,509028.0,646.46,1,test,3.0,490.0,1365.0,54.6,935.0,430.0,174.0,53.0,Ruby
3153698113,OpenAI_Codex,closed,2025-06-17 14:21:41+00:00,2025-06-23 14:18:41+00:00,,225880766.0,143.95,0,fix,1.0,51.0,141.0,35.25,119.0,22.0,268.0,232.0,Dart
3195944087,OpenAI_Codex,closed,2025-07-02 13:32:47+00:00,2025-07-21 16:26:40+00:00,,669466632.0,458.9,2,chore,3.0,25616.0,25806.0,1985.076923076923,15157.0,10649.0,691.0,116.0,Circom
3100229154,OpenAI_Codex,closed,2025-05-29 12:43:01+00:00,2025-06-11 18:29:46+00:00,,32686245.0,317.78,0,fix,1.0,31.0,35.0,17.5,33.0,2.0,209.0,108.0,C#
3164924720,OpenAI_Codex,closed,2025-06-21 08:57:37+00:00,2025-06-21 09:23:15+00:00,,360211540.0,0.43,0,refactor,1.0,148.0,148.0,148.0,72.0,76.0,341.0,12.0,TypeScript
3087706936,OpenAI_Codex,closed,2025-05-23 23:16:02+00:00,2025-05-25 17:11:39+00:00,,92912604.0,41.93,0,feat,1.0,72.0,72.0,72.0,72.0,0.0,2457.0,1508.0,Python
3194910932,OpenAI_Codex,closed,2025-07-02 07:35:38+00:00,2025-07-02 11:55:10+00:00,,134182879.0,4.33,0,fix,3.0,49.0,161.0,17.88888888888889,112.0,49.0,1204.0,124.0,C#
3204496091,OpenAI_Codex,closed,2025-07-05 07:18:16+00:00,2025-07-05 07:18:33+00:00,,985853139.0,0.0,0,feat,1.0,45.0,242.0,2.1043478260869564,145.0,97.0,306.0,13.0,Go
3204516347,OpenAI_Codex,closed,2025-07-05 07:40:14+00:00,2025-07-08 03:41:23+00:00,,985853139.0,68.02,0,feat,1.0,33.0,71.0,10.142857142857142,70.0,1.0,306.0,13.0,Go
3204555043,OpenAI_Codex,closed,2025-07-05 08:08:46+00:00,2025-07-05 08:08:56+00:00,,985853139.0,0.0,0,fix,1.0,4.0,4.0,4.0,2.0,2.0,306.0,13.0,Go
3204589793,OpenAI_Codex,closed,2025-07-05 08:43:13+00:00,2025-07-07 06:30:25+00:00,,985853139.0,45.79,0,feat,1.0,23.0,546.0,16.545454545454547,546.0,0.0,306.0,13.0,Go
3204637095,OpenAI_Codex,closed,2025-07-05 09:21:25+00:00,2025-07-07 06:30:26+00:00,,985853139.0,45.15,0,test,1.0,41.0,105.0,26.25,105.0,0.0,306.0,13.0,Go
3204679950,OpenAI_Codex,closed,2025-07-05 09:57:48+00:00,2025-07-07 06:30:27+00:00,,985853139.0,44.54,0,feat,1.0,65.0,65.0,65.0,57.0,8.0,306.0,13.0,Go
3204690682,OpenAI_Codex,closed,2025-07-05 10:03:46+00:00,2025-07-06 09:00:02+00:00,,985853139.0,22.94,0,fix,1.0,132.0,217.0,108.5,135.0,82.0,306.0,13.0,Go
3204700723,OpenAI_Codex,closed,2025-07-05 10:12:01+00:00,2025-07-06 09:00:00+00:00,,985853139.0,22.8,0,feat,1.0,11.0,123.0,10.25,57.0,66.0,306.0,13.0,Go
3204742564,OpenAI_Codex,closed,2025-07-05 10:42:06+00:00,2025-07-06 08:59:58+00:00,,985853139.0,22.3,0,feat,1.0,62.0,561.0,10.2,557.0,4.0,306.0,13.0,Go
3185689794,OpenAI_Codex,closed,2025-06-29 03:00:13+00:00,2025-06-29 03:29:54+00:00,,985853139.0,0.49,0,feat,1.0,201.0,318.0,63.6,318.0,0.0,306.0,13.0,Go
3169068562,OpenAI_Codex,closed,2025-06-23 18:21:19+00:00,2025-06-24 04:02:10+00:00,,985853139.0,9.68,0,docs,1.0,272.0,998.0,18.145454545454545,163.0,835.0,306.0,13.0,Go
3263056782,OpenAI_Codex,closed,2025-07-25 12:28:08+00:00,2025-07-25 14:14:18+00:00,,225880766.0,1.77,0,feat,1.0,28.0,28.0,28.0,17.0,11.0,268.0,232.0,Dart
3155176193,OpenAI_Codex,closed,2025-06-18 01:39:52+00:00,2025-06-18 01:46:13+00:00,,517691031.0,0.11,0,docs,1.0,50.0,75.0,25.0,73.0,2.0,265.0,48.0,Python
3107843690,OpenAI_Codex,closed,2025-06-01 20:53:40+00:00,2025-06-02 21:55:32+00:00,,422711680.0,25.03,0,refactor,1.0,50.0,85.0,28.333333333333332,45.0,40.0,180.0,223.0,Python
3099415540,OpenAI_Codex,closed,2025-05-29 07:08:35+00:00,2025-05-29 07:09:18+00:00,,143509052.0,0.01,0,feat,1.0,447.0,864.0,123.42857142857143,115.0,749.0,115.0,19.0,Python
3101061555,OpenAI_Codex,closed,2025-05-29 17:55:19+00:00,2025-07-01 14:25:31+00:00,,921671178.0,788.5,0,feat,1.0,127.0,177.0,59.0,95.0,82.0,1208.0,27.0,Nim
3091924467,OpenAI_Codex,closed,2025-05-26 19:21:56+00:00,2025-05-28 12:21:39+00:00,,39321023.0,41.0,0,chore,1.0,9.0,17.0,8.5,13.0,4.0,1467.0,2218.0,JavaScript
3193128929,OpenAI_Codex,closed,2025-07-01 16:35:54+00:00,2025-07-03 10:40:07+00:00,,985853139.0,42.07,0,test,1.0,608.0,2361.0,196.75,1439.0,922.0,306.0,13.0,Go
3193172259,OpenAI_Codex,closed,2025-07-01 16:52:48+00:00,2025-07-03 03:19:09+00:00,,985853139.0,34.44,0,feat,1.0,556.0,577.0,115.4,576.0,1.0,306.0,13.0,Go
3193173304,OpenAI_Codex,closed,2025-07-01 16:53:09+00:00,2025-07-03 03:19:05+00:00,,985853139.0,34.43,0,feat,1.0,699.0,705.0,235.0,703.0,2.0,306.0,13.0,Go
3193189736,OpenAI_Codex,closed,2025-07-01 16:57:42+00:00,2025-07-03 03:19:02+00:00,,985853139.0,34.36,0,feat,1.0,168.0,1493.0,59.72,1469.0,24.0,306.0,13.0,Go
3176961225,OpenAI_Codex,closed,2025-06-25 21:04:33+00:00,2025-06-26 19:46:14+00:00,,898949330.0,22.69,1,docs,2.0,57.0,84.0,28.0,57.0,27.0,165.0,34.0,Python
3225060615,OpenAI_Codex,closed,2025-07-12 08:40:19+00:00,2025-07-12 09:01:05+00:00,,50623416.0,0.35,0,fix,2.0,3.0,6.0,2.0,5.0,1.0,3773.0,1402.0,JavaScript
